"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","225","1842347","0.0-15.0-0.4-0.34","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","226","1843019","0.0-15.0-0.4-1.34","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","670","materials/imgs/D80.png","arrowleft","","[""materials/imgs/D81.png"",""materials/imgs/D55.png""]","false","random","","",""
"","","","","","html-keyboard-response","227","1843525","0.0-15.0-1.4-0.4","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","228","1844058","0.0-15.0-1.4-1.4","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","530","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D26.png""]","","check","materials/imgs/D46.png","0","true"
"","","","","","html-keyboard-response","229","1844560","0.0-15.0-2.4-0.8","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","230","1846058","0.0-15.0-2.4-1.8","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1495","materials/imgs/D11.png","arrowleft","","[""materials/imgs/D83.png"",""materials/imgs/D48.png""]","false","validation","","",""
"","","","","","html-keyboard-response","231","1846560","0.0-15.0-2.4-0.9","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","232","1849684","0.0-15.0-2.4-1.9","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","3121","materials/imgs/D51.png","arrowright","","[""materials/imgs/D92.png"",""materials/imgs/D20.png""]","false","validation","","",""
"","","","","","html-button-response","233","1850825","0.0-16.0","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1140","You have completed 50% of the trials. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-keyboard-response","234","1851326","0.0-17.0-0.0-0.0","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","235","1852238","0.0-17.0-0.0-1.0","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","909","materials/imgs/D84.png","arrowleft","","[""materials/imgs/D20.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","236","1852742","0.0-17.0-0.0-0.1","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","237","1853827","0.0-17.0-0.0-1.1","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1082","materials/imgs/D106.png","arrowleft","","[""materials/imgs/D37.png"",""materials/imgs/D9.png""]","false","random","","",""
"","","","","","html-keyboard-response","238","1854329","0.0-17.0-0.0-0.2","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","239","1855575","0.0-17.0-0.0-1.2","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1244","materials/imgs/D80.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D53.png""]","false","random","","",""
"","","","","","html-keyboard-response","240","1856081","0.0-17.0-0.0-0.3","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","241","1857255","0.0-17.0-0.0-1.3","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1170","materials/imgs/D19.png","arrowright","","[""materials/imgs/D48.png"",""materials/imgs/D106.png""]","false","random","","",""
"","","","","","html-keyboard-response","242","1857758","0.0-17.0-0.0-0.4","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
