"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","378","651636","0.0-19.0-0.2-1.15","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2624","materials/imgs/D102.png","arrowleft","","[""materials/imgs/D4.png"",""materials/imgs/D80.png""]","false","random","","",""
"","","","","","html-keyboard-response","379","652137","0.0-19.0-0.2-0.16","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","380","654121","0.0-19.0-0.2-1.16","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1974","materials/imgs/D29.png","arrowleft","","[""materials/imgs/D92.png"",""materials/imgs/D14.png""]","false","random","","",""
"","","","","","html-keyboard-response","381","654623","0.0-19.0-0.2-0.17","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","382","655945","0.0-19.0-0.2-1.17","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1320","materials/imgs/D57.png","arrowright","","[""materials/imgs/D51.png"",""materials/imgs/D53.png""]","false","random","","",""
"","","","","","html-keyboard-response","383","656446","0.0-19.0-0.2-0.18","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","384","657584","0.0-19.0-0.2-1.18","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1135","materials/imgs/D57.png","arrowleft","","[""materials/imgs/D20.png"",""materials/imgs/D26.png""]","false","random","","",""
"","","","","","html-keyboard-response","385","658085","0.0-19.0-0.2-0.19","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","386","667976","0.0-19.0-0.2-1.19","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","9890","materials/imgs/D17.png","arrowleft","","[""materials/imgs/D95.png"",""materials/imgs/D96.png""]","false","random","","",""
"","","","","","html-keyboard-response","387","668479","0.0-19.0-0.2-0.20","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","388","669517","0.0-19.0-0.2-1.20","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1036","materials/imgs/D49.png","arrowleft","","[""materials/imgs/D53.png"",""materials/imgs/D24.png""]","false","random","","",""
"","","","","","html-keyboard-response","389","670018","0.0-19.0-1.2-0.2","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","390","670847","0.0-19.0-1.2-1.2","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","827","materials/imgs/D101.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D101.png","1","true"
